{'hallIndex': [10, 11, 8, 9], 'data': [2492, 2478, 2445, 2505], 'ticks': 63681, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 3, 5, 1), 'rec_time': 0.04363608360290527}
{'hallIndex': [2, 3, 0, 1], 'data': [2455, 2430, 2455, 2460], 'ticks': 68528, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.041484117507935}
{'hallIndex': [2, 3, 0, 1], 'data': [2447, 2429, 2456, 2459], 'ticks': 68531, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.043522357940674}
{'hallIndex': [2, 3, 0, 1], 'data': [2455, 2430, 2456, 2462], 'ticks': 68535, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.045522928237915}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2430, 2456, 2460], 'ticks': 68538, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.047624349594116}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2429, 2456, 2461], 'ticks': 68542, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.049594879150391}
{'hallIndex': [2, 3, 0, 1], 'data': [2423, 2395, 2441, 2460], 'ticks': 68545, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.0511016845703125}
{'hallIndex': [2, 3, 0, 1], 'data': [2448, 2429, 2447, 2459], 'ticks': 68549, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.054107666015625}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2429, 2456, 2460], 'ticks': 68552, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.055612564086914}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2471, 2424, 2487], 'ticks': 68504, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.056618690490723}
{'hallIndex': [10, 11, 8, 9], 'data': [2494, 2478, 2446, 2507], 'ticks': 68508, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.058618068695068}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2477, 2446, 2506], 'ticks': 68513, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.059617042541504}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2477, 2448, 2507], 'ticks': 68516, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.061121940612793}
{'hallIndex': [10, 11, 8, 9], 'data': [2492, 2478, 2447, 2508], 'ticks': 68520, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.063669443130493}
{'hallIndex': [10, 11, 8, 9], 'data': [2492, 2479, 2445, 2507], 'ticks': 68524, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.065176963806152}
{'hallIndex': [10, 11, 8, 9], 'data': [2495, 2480, 2447, 2506], 'ticks': 68527, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.068182706832886}
{'hallIndex': [10, 11, 8, 9], 'data': [2495, 2479, 2447, 2506], 'ticks': 68530, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.070181846618652}
{'hallIndex': [10, 11, 8, 9], 'data': [2462, 2447, 2415, 2506], 'ticks': 68534, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.071181297302246}
{'hallIndex': [10, 11, 8, 9], 'data': [2494, 2486, 2445, 2508], 'ticks': 68538, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.07330584526062}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2486, 2429, 2488], 'ticks': 68541, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.075306415557861}
{'hallIndex': [10, 11, 8, 9], 'data': [2494, 2479, 2445, 2508], 'ticks': 68545, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.076327323913574}
{'hallIndex': [10, 11, 8, 9], 'data': [2491, 2479, 2446, 2507], 'ticks': 68548, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.078329086303711}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2430, 2457, 2460], 'ticks': 68556, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.0803563594818115}
{'hallIndex': [10, 11, 8, 9], 'data': [2494, 2487, 2446, 2506], 'ticks': 68552, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.082433223724365}
{'hallIndex': [2, 3, 0, 1], 'data': [2448, 2429, 2457, 2462], 'ticks': 68560, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.085431098937988}
{'hallIndex': [10, 11, 8, 9], 'data': [2473, 2477, 2445, 2508], 'ticks': 68556, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.087522268295288}
{'hallIndex': [10, 11, 8, 9], 'data': [2494, 2478, 2447, 2507], 'ticks': 68559, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.08952260017395}
{'hallIndex': [2, 3, 0, 1], 'data': [2455, 2429, 2455, 2460], 'ticks': 68564, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.091028928756714}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2431, 2459, 2461], 'ticks': 68567, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.093066215515137}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2487, 2447, 2507], 'ticks': 68563, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.095603942871094}
{'hallIndex': [2, 3, 0, 1], 'data': [2447, 2430, 2456, 2461], 'ticks': 68571, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.098158597946167}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2479, 2445, 2507], 'ticks': 68566, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.100162029266357}
{'hallIndex': [10, 11, 8, 9], 'data': [2492, 2478, 2446, 2508], 'ticks': 68570, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.10267448425293}
{'hallIndex': [2, 3, 0, 1], 'data': [2457, 2430, 2457, 2459], 'ticks': 68574, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.103674411773682}
{'hallIndex': [2, 3, 0, 1], 'data': [2448, 2428, 2454, 2459], 'ticks': 68578, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.106186151504517}
{'hallIndex': [10, 11, 8, 9], 'data': [2492, 2478, 2445, 2506], 'ticks': 68574, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.108187913894653}
{'hallIndex': [2, 3, 0, 1], 'data': [2446, 2427, 2456, 2458], 'ticks': 68582, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.110187530517578}
{'hallIndex': [2, 3, 0, 1], 'data': [2455, 2408, 2423, 2431], 'ticks': 68585, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.113206386566162}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2428, 2456, 2459], 'ticks': 68589, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.115204572677612}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2429, 2455, 2460], 'ticks': 68592, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.117525577545166}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2430, 2428, 2430], 'ticks': 68596, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.118525266647339}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2479, 2447, 2507], 'ticks': 68577, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.1195244789123535}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2479, 2446, 2507], 'ticks': 68581, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.122039079666138}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2478, 2445, 2508], 'ticks': 68585, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.124037981033325}
{'hallIndex': [10, 11, 8, 9], 'data': [2494, 2478, 2447, 2507], 'ticks': 68588, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.125544309616089}
{'hallIndex': [10, 11, 8, 9], 'data': [2494, 2479, 2446, 2506], 'ticks': 68592, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.127550363540649}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2479, 2446, 2507], 'ticks': 68595, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.129056453704834}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2479, 2447, 2508], 'ticks': 68598, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.131094217300415}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2487, 2446, 2508], 'ticks': 68602, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.1334452629089355}
{'hallIndex': [10, 11, 8, 9], 'data': [2494, 2479, 2446, 2506], 'ticks': 68605, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.135442733764648}
{'hallIndex': [10, 11, 8, 9], 'data': [2495, 2486, 2455, 2508], 'ticks': 68608, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.13776159286499}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2429, 2455, 2459], 'ticks': 68600, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.139760971069336}
{'hallIndex': [2, 3, 0, 1], 'data': [2447, 2429, 2458, 2460], 'ticks': 68603, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.141266584396362}
{'hallIndex': [2, 3, 0, 1], 'data': [2448, 2430, 2457, 2460], 'ticks': 68607, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.1432716846466064}
{'hallIndex': [2, 3, 0, 1], 'data': [2448, 2430, 2448, 2461], 'ticks': 68610, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.145272493362427}
{'hallIndex': [2, 3, 0, 1], 'data': [2447, 2412, 2424, 2430], 'ticks': 68614, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.1468188762664795}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2430, 2455, 2461], 'ticks': 68618, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.14778208732605}
{'hallIndex': [10, 11, 8, 9], 'data': [2463, 2455, 2415, 2477], 'ticks': 68612, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.149786949157715}
{'hallIndex': [2, 3, 0, 1], 'data': [2423, 2397, 2425, 2440], 'ticks': 68621, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.152331590652466}
{'hallIndex': [10, 11, 8, 9], 'data': [2494, 2472, 2423, 2505], 'ticks': 68616, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.154300928115845}
{'hallIndex': [2, 3, 0, 1], 'data': [2455, 2431, 2455, 2460], 'ticks': 68625, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.155802488327026}
{'hallIndex': [10, 11, 8, 9], 'data': [2494, 2478, 2446, 2509], 'ticks': 68620, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.157812595367432}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2431, 2456, 2461], 'ticks': 68629, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.159845352172852}
{'hallIndex': [10, 11, 8, 9], 'data': [2494, 2478, 2447, 2507], 'ticks': 68623, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.161381959915161}
{'hallIndex': [2, 3, 0, 1], 'data': [2455, 2429, 2455, 2458], 'ticks': 68632, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.163511037826538}
{'hallIndex': [10, 11, 8, 9], 'data': [2494, 2478, 2445, 2506], 'ticks': 68627, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.166027545928955}
{'hallIndex': [2, 3, 0, 1], 'data': [2457, 2430, 2455, 2462], 'ticks': 68636, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.168024063110352}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2479, 2446, 2508], 'ticks': 68630, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.170056104660034}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2431, 2457, 2459], 'ticks': 68639, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.172348737716675}
{'hallIndex': [10, 11, 8, 9], 'data': [2494, 2486, 2446, 2507], 'ticks': 68634, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.174318790435791}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2430, 2457, 2460], 'ticks': 68644, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.176610708236694}
{'hallIndex': [10, 11, 8, 9], 'data': [2494, 2487, 2447, 2507], 'ticks': 68638, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.177610397338867}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2429, 2458, 2460], 'ticks': 68647, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.180119514465332}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2487, 2456, 2507], 'ticks': 68642, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.181623935699463}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2479, 2444, 2506], 'ticks': 68645, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.1836302280426025}
{'hallIndex': [2, 3, 0, 1], 'data': [2457, 2430, 2457, 2461], 'ticks': 68651, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.185136079788208}
{'hallIndex': [2, 3, 0, 1], 'data': [2448, 2429, 2455, 2461], 'ticks': 68654, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.1871421337127686}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2480, 2446, 2507], 'ticks': 68649, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.189149379730225}
{'hallIndex': [10, 11, 8, 9], 'data': [2495, 2487, 2448, 2506], 'ticks': 68653, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.191147089004517}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2480, 2446, 2507], 'ticks': 68656, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.193190574645996}
{'hallIndex': [10, 11, 8, 9], 'data': [2492, 2477, 2446, 2507], 'ticks': 68660, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.195189952850342}
{'hallIndex': [10, 11, 8, 9], 'data': [2495, 2477, 2444, 2507], 'ticks': 68663, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.196209192276001}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2478, 2445, 2506], 'ticks': 68667, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.198214292526245}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2477, 2445, 2509], 'ticks': 68670, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.2012152671813965}
{'hallIndex': [10, 11, 8, 9], 'data': [2495, 2486, 2447, 2508], 'ticks': 68673, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.202468156814575}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2487, 2448, 2507], 'ticks': 68677, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.205467939376831}
{'hallIndex': [10, 11, 8, 9], 'data': [2494, 2479, 2445, 2507], 'ticks': 68680, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.206978797912598}
{'hallIndex': [10, 11, 8, 9], 'data': [2463, 2455, 2423, 2488], 'ticks': 68685, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.208982229232788}
{'hallIndex': [10, 11, 8, 9], 'data': [2502, 2486, 2445, 2505], 'ticks': 68689, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.211487770080566}
{'hallIndex': [2, 3, 0, 1], 'data': [2457, 2430, 2457, 2461], 'ticks': 68658, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.212994813919067}
{'hallIndex': [2, 3, 0, 1], 'data': [2424, 2396, 2424, 2431], 'ticks': 68662, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.216517925262451}
{'hallIndex': [2, 3, 0, 1], 'data': [2424, 2396, 2424, 2431], 'ticks': 68666, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.218534708023071}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2430, 2458, 2463], 'ticks': 68670, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.219524621963501}
{'hallIndex': [2, 3, 0, 1], 'data': [2454, 2429, 2456, 2460], 'ticks': 68673, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.223042964935303}
{'hallIndex': [2, 3, 0, 1], 'data': [2447, 2429, 2456, 2459], 'ticks': 68676, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.22503399848938}
{'hallIndex': [2, 3, 0, 1], 'data': [2447, 2428, 2456, 2462], 'ticks': 68679, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.226548194885254}
{'hallIndex': [2, 3, 0, 1], 'data': [2447, 2396, 2427, 2430], 'ticks': 68683, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.22905421257019}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2431, 2456, 2461], 'ticks': 68687, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.2310614585876465}
{'hallIndex': [2, 3, 0, 1], 'data': [2455, 2429, 2454, 2460], 'ticks': 68690, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.232325553894043}
{'hallIndex': [2, 3, 0, 1], 'data': [2448, 2431, 2455, 2460], 'ticks': 68693, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.235834121704102}
{'hallIndex': [2, 3, 0, 1], 'data': [2448, 2430, 2455, 2460], 'ticks': 68696, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.23784613609314}
{'hallIndex': [10, 11, 8, 9], 'data': [2495, 2486, 2447, 2505], 'ticks': 68693, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.238844633102417}
{'hallIndex': [2, 3, 0, 1], 'data': [2439, 2429, 2427, 2431], 'ticks': 68700, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.24135160446167}
{'hallIndex': [2, 3, 0, 1], 'data': [2446, 2430, 2457, 2460], 'ticks': 68704, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.24335789680481}
{'hallIndex': [10, 11, 8, 9], 'data': [2478, 2474, 2445, 2505], 'ticks': 68697, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.244356870651245}
{'hallIndex': [2, 3, 0, 1], 'data': [2455, 2428, 2456, 2459], 'ticks': 68708, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.246868848800659}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2429, 2456, 2462], 'ticks': 68711, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.248873472213745}
{'hallIndex': [10, 11, 8, 9], 'data': [2495, 2487, 2447, 2509], 'ticks': 68701, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.2498695850372314}
{'hallIndex': [10, 11, 8, 9], 'data': [2501, 2488, 2446, 2505], 'ticks': 68705, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.253382682800293}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2479, 2446, 2507], 'ticks': 68708, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.2553815841674805}
{'hallIndex': [2, 3, 0, 1], 'data': [2457, 2431, 2456, 2461], 'ticks': 68714, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.256894588470459}
{'hallIndex': [10, 11, 8, 9], 'data': [2495, 2487, 2448, 2507], 'ticks': 68712, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.258892059326172}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2429, 2457, 2460], 'ticks': 68719, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.259891748428345}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2429, 2456, 2461], 'ticks': 68722, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.262399911880493}
{'hallIndex': [10, 11, 8, 9], 'data': [2496, 2487, 2445, 2479], 'ticks': 68716, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.266328573226929}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2487, 2455, 2508], 'ticks': 68720, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.268333911895752}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2429, 2456, 2460], 'ticks': 68726, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.270334720611572}
{'hallIndex': [2, 3, 0, 1], 'data': [2457, 2438, 2457, 2462], 'ticks': 68730, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.271366596221924}
{'hallIndex': [2, 3, 0, 1], 'data': [2447, 2430, 2457, 2460], 'ticks': 68733, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.273578882217407}
{'hallIndex': [10, 11, 8, 9], 'data': [2494, 2487, 2447, 2507], 'ticks': 68724, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.2760910987854}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2479, 2447, 2508], 'ticks': 68728, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 8, 5, 1), 'rec_time': 4.277091026306152}
